"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"FuCewZBGr","2014-11-30","DrEarnhardt","100gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 4/5 This product is great because of how cheap it is, if you want better quality try his durban poison 2 days ago anon 6~10 deals 5/5 good packaging and nice stuff for the price 25 days ago anon ~5/5, 10~15 deals 5/5 Perfekt 44 days ago anon ~5/5, 6~10 deals 5/5 Good smoke, good weight great deal! very happy :) 273 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"hnDBpdrY","2014-11-30","DankBoss101","28g Indoor Organic Trim","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 I found you again. You are outstanding!!! 4 days ago anon ~5/5, 3~5 deals 5/5 FE Early/WIll update when order arrives 5 days ago anon ~5/5, 3~5 deals 5/5 Boss comes through as always, thanks! 5 days ago anon ~5/5, 1~2 deals 5/5 Good trim, shipped fast w/good stealth 14 days ago anon ~5/5, 10~15 deals 5/5 Been dealing with DankBoss for a while and can say he is the best vendor I have dealt with. Thanks as always! 15 days ago anon ~5/5, 1~2 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"iTbRXFdX","2014-11-30","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE'd for the 10%, bought from before, respect for DREarnhardt 15 days ago anon ~5/5, 15~25 deals 5/5 I mean 10% :-) 16 days ago anon 5.00/5, 25~40 deals 5/5 FE for 10% 17 days ago anon ~5/5, 15~25 deals 5/5 good product 33 days ago anon 3~5 deals 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 244 days ago anon 5.00/5, 40~55 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 248 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 249 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 249 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 250 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 262 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 267 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 276 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-30","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 1 days ago anon 3~5 deals 5/5 great stealth good guy but yet to try will update 5 days ago anon 10~15 deals 5/5 about a week to Germany, great stuff for low price and awesome stealth. Highly recommended. 7 days ago anon ~5/5, 1~2 deals 5/5 Exactly as described, great stuff for the price of it. Took 9 days to the north of the British Isles. 17 days ago anon 3~5 deals 5/5 Vendor refunded my money, trustworthy :) 17 days ago anon 6~10 deals 0/5 Been over 2 weeks and haven't received anything, oh well 18 days ago anon 1~2 deals 5/5 FE, will update. 18 days ago anon ~5/5, 3~5 deals 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 25 days ago anon 5.00/5, 55~70 deals 5/5 27 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 36 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 48 days ago anon 6~10 deals 5/5 56 days ago anon 6~10 deals 5/5 Finally received, all fine 62 days ago anon ~5/5, 25~40 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 72 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 81 days ago anon ~5/5, 15~25 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 136 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 148 days ago anon ~5/5, 6~10 deals 5/5 156 days ago anon ~5/5, 6~10 deals 5/5 166 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 178 days ago anon 4.94/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"pdlfWGAseX","2014-11-30","krautling","50 Gramm Trimmreste / Shizzle","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice, fast, perfectly as expected – and on top from the friendliest guy on Agora. Keep it up, keep it real krautling! Thank you 73 days ago anon 5.00/5, 15~25 deals 5/5 fast delivery, 50% extra, good stuff for that price, great vendor! 75 days ago anon 5.00/5, 15~25 deals "," Germany ","Germany ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"psiCgYGvo","2014-11-30","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Great shake, very clean. Fast shipping and a great price. 4 days ago anon 1~2 deals 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 31 days ago anon 6~10 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 40 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 165 days ago anon ~5/5, 25~40 deals 5/5 Prompt responses, professional packaging. great experience 170 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 171 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 175 days ago anon 5.00/5, 55~70 deals 5/5 Gucci is a god, plain and simple 177 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"SwSnsNb","2014-11-30","GucciBuds","✫ ✬ ✭ ✮ ✯ 14g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 As described with great stealth talk you 4 days ago anon 5.00/5, 15~25 deals 5/5 7 days ago anon ~5/5, 6~10 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"tYnWxbJaiJ","2014-11-30","GucciBuds","✫ ✬ ✭ ✮ ✯ 2OZ 56g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 4/5 Came in fast and stealth was up to par. Not really smokable though 9 days ago anon 1~2 deals "," USA ","USA ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-30","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Great stuff 5 days ago anon ~5/5, 15~25 deals 5/5 Product as described, not great but useful for the right purposes ;) arrived in about 4-5 days with decent stealth 7 days ago anon 1~2 deals 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 36 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XcWWEKKy","2014-11-30","GucciBuds","FIRE SHAKE 7g  ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 0 days ago anon ~5/5, 6~10 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xTFSNuuLZ","2014-11-30","DrEarnhardt","5gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 good delivery but poor quality 1 days ago anon 1~2 deals 5/5 great deal 7 days ago anon 3~5 deals 5/5 Great price great product fast delivery A++ 11 days ago anon ~3/5, 10~15 deals 4/5 Received underweight 12 days ago anon ~5/5, 6~10 deals 5/5 FE for 10% 17 days ago anon ~5/5, 15~25 deals 3/5 good stealth but very weak stuff. will buy your buds again, these are perfect 17 days ago anon 1~2 deals 5/5 Fast delivery. Great stuff. Excellent for baking! 19 days ago anon 1~2 deals 5/5 Perfect delivery expected it later but got in perfectly :) awesome vendor! will bee back for sure mate ! 20 days ago anon 1~2 deals 5/5 10 days to UK, good stealth. thanks! 29 days ago anon ~5/5, 6~10 deals 5/5 Package arrived in 7 working days. Stealth was very good, double layer vacuum sealed envelope. The smoke was really good, defin 29 days ago anon 1~2 deals 5/5 FE for trusted vendor 32 days ago anon ~5/5, 10~15 deals 3/5 Fast shipment but quality not as good as expected 32 days ago anon 3~5 deals 5/5 Lovely. UK in 8 days. Bargain. A+ 32 days ago anon ~5/5, 10~15 deals 5/5 Fast delivery, perfect 33 days ago anon ~5/5, 25~40 deals 5/5 good stuff prompt delivery ... 33 days ago anon ~5/5, 10~15 deals 5/5 5 out of 5, all good this end. 36 days ago anon ~5/5, 6~10 deals 5/5 5 working days to UK-excellent;Bang on weight inc 10% for FE-excellent;quality,value&stealth-excellent! 46 days ago anon 3~5 deals 5/5 Package received, took a little longer than usual, Will be back 46 days ago anon 3~5 deals 5/5 Every thing's OK good transaction, thanks ;-) 51 days ago anon 4.74/5, 25~40 deals 5/5 top transaction :) 54 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yKhwaWXLN","2014-11-30","GucciBuds","✫ ✬ ✭ ✮ ✯ 224g - HP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Came in fast and overweight. Trim smokes kind of harsh but it was exactly what I expected to receive. Thanks! 7 days ago anon ~5/5, 1~2 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yUKzDYTwW","2014-11-30","krautling","10 Gramm Trimmreste / Shizzle","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 super fast and stealthy domestic shipping, great stuff for a very low price. Highly recommended :) 7 days ago anon ~5/5, 1~2 deals 5/5 i got 5gr & 5 pills but it`s ok :-) thank you - delivery time was great 5/5 15 days ago anon 3~5 deals 5/5 Schnelle Lieferung, empfehlenswert! 52 days ago anon ~5/5, 3~5 deals 5/5 Good stealth, very fast shipping. I did not test the product yet, but it smells nice. Recommended Vendor! 65 days ago anon 5.00/5, 25~40 deals "," Germany ","Germany ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zxJECEcJc","2014-11-30","DrEarnhardt","25gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 overweight, smells very nice. a bit delayed 8 days ago anon 5.00/5, 40~55 deals 5/5 Good stuff, great buy. Thank you very much TL 12 days ago anon ~5/5, 3~5 deals 5/5 Everything good A+ Vendor 14 days ago anon ~5/5, 3~5 deals 5/5 FE'd early due to current climate and for an extra 10%! Will update..... 15 days ago anon ~5/5, 3~5 deals 5/5 Looking good, excited to give it a try. 16 days ago anon 3~5 deals 5/5 All good came in at 26.5gs, 8 days u.k, well packaged. Good value for money. 5/5 17 days ago anon ~5/5, 40~55 deals 5/5 Quality bud, bit compressed but chronic, overweight, big vouch for this guy! 19 days ago anon ~5/5, 6~10 deals 5/5 All fine good vendor 19 days ago anon 1~2 deals 5/5 wow great stealth! arrived in stated time nice product great value! 26 days ago anon 15~25 deals 5/5 33 days ago anon ~5/5, 6~10 deals 5/5 Great!!! High quality shake, great for baking. Overweight + Cracking price. Dr is the most reliable seller on ag! 38 days ago anon ~5/5, 15~25 deals 5/5 FE. First order but great trust. Will update 39 days ago anon 1~2 deals 5/5 all good !! great pack 48 days ago anon 10~15 deals 5/5 VERY FAST DELIVERY TO GERMANY(3days)! QUALITY IS GOOD! 59 days ago anon 5.00/5, 70~100 deals 5/5 incredible stuff would definately not consider it shake its far above that. second order from Dr.E and perfect again 75 days ago anon ~5/5, 10~15 deals 5/5 Still perfect seller! 76 days ago anon ~5/5, 6~10 deals 5/5 smells dank for shake 92 days ago anon 5.00/5, 40~55 deals 5/5 Communication was bad, but the Stuff arrived! Trim is exact 25g, strong grinded, but smell is good. Thank you :) 245 days ago anon ~5/5, 25~40 deals 5/5 5/5 Excellent as always! 253 days ago anon ~5/5, 25~40 deals 5/5 Excellent product, great quality smoke and vendor 254 days ago anon ~5/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RmvmigyP","2014-12-01","drugsRus","10g OG KUSH Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Good stuff, speedy delivery 13 days ago anon 5.00/5, 40~55 deals 5/5 very good seller 17 days ago anon 4.93/5, 25~40 deals "," UK ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"akWgjEaX","2014-12-02","krautling","20 Gramm Trimmreste / Shizzle","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 24h Versand. keine hohe Qualität, aber für den Preis gut. lohnt sich. 9 days ago anon ~5/5, 6~10 deals "," Germany ","Germany ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"bbYjuxBoa","2014-12-02","DankBoss101","14g Dank Trim","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE once again for my favorite vendor 1 days ago anon ~5/5, 6~10 deals 5/5 12 days ago anon ~5/5, 25~40 deals 5/5 Always great time and product! 5/5 13 days ago anon ~5/5, 15~25 deals 5/5 15 days ago anon ~5/5, 6~10 deals 5/5 FE'd and the package arrived. 5/5 vendor. Will buy from again! 15 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"caELaKJds","2014-12-02","GucciBuds","FIRE SHAKE 7g  ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 SUPER FAST!!! LOOKS AND SMELLS INCREDIBLE!! 6/5 9 days ago anon ~5/5, 10~15 deals 5/5 10 days ago anon ~5/5, 3~5 deals 5/5 Shake was great A++ 11 days ago anon ~5/5, 6~10 deals 5/5 Excellent, great stealth. Will be back!!! 12 days ago anon ~5/5, 3~5 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"hnDBpdrY","2014-12-02","DankBoss101","28g Indoor Organic Trim","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 I found you again. You are outstanding!!! 7 days ago anon ~5/5, 3~5 deals 5/5 5/5 Fast shipping, great stealth, high quality trim. 8 days ago anon ~5/5, 3~5 deals 5/5 Boss comes through as always, thanks! 8 days ago anon ~5/5, 1~2 deals 5/5 Good trim, shipped fast w/good stealth 17 days ago anon ~5/5, 10~15 deals 5/5 Been dealing with DankBoss for a while and can say he is the best vendor I have dealt with. Thanks as always! 18 days ago anon ~5/5, 1~2 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"pdlfWGAseX","2014-12-02","krautling","50 Gramm Trimmreste / Shizzle","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice, fast, perfectly as expected – and on top from the friendliest guy on Agora. Keep it up, keep it real krautling! Thank you 75 days ago anon 5.00/5, 15~25 deals 5/5 fast delivery, 50% extra, good stuff for that price, great vendor! 77 days ago anon 5.00/5, 15~25 deals "," Germany ","Germany ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"psiCgYGvo","2014-12-02","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Fast shipping, product quality as described. thank you 1 days ago anon ~5/5, 6~10 deals 5/5 Great shake, very clean. Fast shipping and a great price. 6 days ago anon 1~2 deals 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 33 days ago anon 6~10 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 42 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 167 days ago anon ~5/5, 25~40 deals 5/5 Prompt responses, professional packaging. great experience 172 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 173 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 177 days ago anon 5.00/5, 55~70 deals 5/5 Gucci is a god, plain and simple 179 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"SwSnsNb","2014-12-02","GucciBuds","✫ ✬ ✭ ✮ ✯ 14g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 As described with great stealth talk you 6 days ago anon 5.00/5, 15~25 deals 5/5 9 days ago anon ~5/5, 6~10 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"tYnWxbJaiJ","2014-12-02","GucciBuds","✫ ✬ ✭ ✮ ✯ 2OZ 56g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 4/5 Came in fast and stealth was up to par. Not really smokable though 11 days ago anon 1~2 deals "," USA ","USA ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-12-02","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Great stuff 7 days ago anon ~5/5, 15~25 deals 5/5 Product as described, not great but useful for the right purposes ;) arrived in about 4-5 days with decent stealth 9 days ago anon 1~2 deals 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 38 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XcWWEKKy","2014-12-02","GucciBuds","FIRE SHAKE 7g  ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 2 days ago anon ~5/5, 6~10 deals 3/5 Great shipping, a lot of stems 11 days ago anon ~5/5, 6~10 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yKhwaWXLN","2014-12-02","GucciBuds","✫ ✬ ✭ ✮ ✯ 224g - HP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Came in fast and overweight. Trim smokes kind of harsh but it was exactly what I expected to receive. Thanks! 9 days ago anon ~5/5, 1~2 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yUKzDYTwW","2014-12-02","krautling","10 Gramm Trimmreste / Shizzle","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 super fast and stealthy domestic shipping, great stuff for a very low price. Highly recommended :) 9 days ago anon ~5/5, 1~2 deals 5/5 i got 5gr & 5 pills but it`s ok :-) thank you - delivery time was great 5/5 17 days ago anon 3~5 deals 5/5 Schnelle Lieferung, empfehlenswert! 54 days ago anon ~5/5, 3~5 deals 5/5 Good stealth, very fast shipping. I did not test the product yet, but it smells nice. Recommended Vendor! 67 days ago anon 5.00/5, 25~40 deals "," Germany ","Germany ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"DhDikFfwZ","2014-12-03","ModernLove","***CUSTOM 14G SHAKE***","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Love the Shake & ML! 27 days ago anon ~5/5, 6~10 deals ","NA","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FiwDLrzqRg","2014-12-03","GreenStreet","1lb -- TRIM -- Indoor, Organic, Escrow","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Very fast. 5/5 all around. 27 days ago anon ~5/5, 25~40 deals 5/5 quick shipping good product 31 days ago anon ~5/5, 1~2 deals 5/5 Literally the fastest I have ever gotten a package. Way better than any other trim I've gotten on the markets. 36 days ago anon ~5/5, 15~25 deals 5/5 Everything is perfect! Can't wait to make some goodies! 36 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"oZbhPSG","2014-12-03","GrowerLove","shake/popcorn buds NOT trim 2 ounces","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 EXCELLENT QUALITY FOR THE PRICE. Pretty shaky but for a dollar a gram, this shit rocks. 31 days ago anon ~5/5, 15~25 deals 5/5 Flawless transaction. Weight with a bag comes out to just over 2.5 ounces so definitely some overweight here. Thanks! :) 40 days ago anon 5.00/5, 25~40 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RmvmigyP","2014-12-03","drugsRus","10g OG KUSH Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Good stuff, speedy delivery 15 days ago anon 5.00/5, 40~55 deals 5/5 very good seller 19 days ago anon 4.93/5, 25~40 deals "," UK ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
