"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"GDNlSa","2014-08-15","Seeds_Co","Blueberry autoflower (fem) Seeds 5 pcs sold out !!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Got em! They look a little on the small side but that shouldn't matter too much. A++++ will buy again 32 days ago anon ~5/5, 3~5 deals "," Netherlands ","Worldwide except Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gmBVuKiGl","2014-08-15","budbrother","5 regular seeds - Skunk Kush - pain relief","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 43 days ago anon ~5/5, 1~2 deals 5/5 Awesome vendor. Super quick and the best service. Thanks BB 208 days ago anon 5.00/5, 25~40 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"guPmUbzD","2014-08-15","Quantum.Black.Widow","Amnesia Lemon - 15 Seeds Feminized","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 FE early in good faith 96 days ago anon 5.00/5, 40~55 deals "," UK ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kAysrMrXVs","2014-08-15","budbrother","10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 66 days ago anon ~5/5, 6~10 deals 5/5 High-ly recommended, pleasure to deal with A+ 124 days ago anon ~5/5, 10~15 deals 5/5 Excellent service & shipping ty for the bonus :) 162 days ago anon ~5/5, 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kzSttZvVDk","2014-08-15","budbrother","10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Cheers mate! A+++ on the stealth. Can't wait to see how they turn out :) 26 days ago anon ~5/5, 10~15 deals 5/5 Arrived next day, a great dude,.cheers. 33 days ago anon 5.00/5, 25~40 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lDkCkfq","2014-08-15","My_Private_Garden","20 Mixed Cannabis Seeds - Only $14.95","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 34 days ago anon 1~2 deals 5/5 Great service, It got here in only a day! 43 days ago anon ~5/5, 1~2 deals 5/5 Seeds look good, wax is even better - great vendor! 44 days ago anon ~5/5, 3~5 deals 5/5 awesome, came with extras, thanks! 47 days ago anon ~5/5, 10~15 deals 5/5 Seeds look good! hope they all grow. Great vendor, will repeat business! Awesome stealth and fast shipping, Thanks! 57 days ago anon ~5/5, 15~25 deals 5/5 It got here in one day... Seeds look great and the BHO was dank. Great product and great vendor. 58 days ago anon ~5/5, 6~10 deals 5/5 Fast and professional with some fine BHO freebie. 59 days ago anon ~5/5, 6~10 deals 5/5 What can I add to what has been said about this Vendor's product and service? A+++ 60 days ago anon ~5/5, 6~10 deals 5/5 Legitimate professional vendor. Thanx friend! 64 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lfakdURaM","2014-08-15","budbrother","5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 5 stars. I messed up the shipping in the order and the vendor still managed to sort it out for me. Cheers. 128 days ago anon ~5/5, 6~10 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. 209 days ago anon 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"MRZjueu","2014-08-15","HappyHippy2.0","3 Enemy Of The State Cannabis seeds ( Feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Order recieved in 14 days. Good stealth. Sorry for late finalize. 24 days ago anon ~5/5, 6~10 deals "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NedayCfNn","2014-08-15","simonlabond","International Super Stealth","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 international 7 days, good comm, extra, cheers! 36 days ago anon 3~5 deals 5/5 Very very great vendor! Big overweight and great stealth 10/5 48 days ago anon ~5/5, 3~5 deals 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 102 days ago anon ~5/5, 10~15 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NWJPFgvnEh","2014-08-15","Seeds_Co","10 x Crazy Bud Seeds Autoflowering Feminized (Kera seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 10/10 great vendor, trustworthy 44 days ago anon ~5/5, 6~10 deals "," Netherlands ","worldwide except italy, australia and middle east. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"PAGgWUUDw","2014-08-15","Renegade","40x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds germinated 95%! fast shipping to poland (3 days)! 108 days ago anon [0 deals] "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"PisbLAgao","2014-08-15","Charlie_Bartlett","CANNABIS SEED - Northern Lights #1 Regular","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Awesome speed and stealth. Will update on status of plants eventually. 30 days ago anon ~5/5, 3~5 deals 5/5 Great Communication, Fast Shipping, and HQ Product. Honestly, what more can I ask for? Will definitely be returning for more! 44 days ago anon ~5/5, 1~2 deals 5/5 Fast shipping. Threw in some extras. Good experience. thanks. 89 days ago anon ~5/5, 10~15 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"rPZVgnJ","2014-08-15","Warbeast","10x Northern Lights x Lemon Skunk seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Quick ship, good stealth, as described. 3/3 have germinated so far... 16 days ago anon ~5/5, 3~5 deals 5/5 35 days ago anon 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"rrJyrmpw","2014-08-15","Cannaseed","5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Pleasure to do business with cannaseed, quick delivery,good seeds,popping them now :) 95 days ago anon 1~2 deals 5/5 came as described, very instructive! wish me luck. long delivery but was expected. appreciate and can't wait! 150 days ago anon ~5/5, 10~15 deals 5/5 Cannaseed is one of the most upstanding vendors I've ever run across. I would happily do business again. 165 days ago anon [0 deals] "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RcpCUhh","2014-08-15","StrainHunters","Qty#001 - Green House Seeds Auto Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 great shipping speed + stealth! even added a few extras ;) 19 days ago anon ~5/5, 10~15 deals 5/5 super quick to ship. even included a couple extras! very satisfied! 25 days ago anon ~5/5, 10~15 deals 5/5 Fast shipping and fast communication. Great for a new vendor. 32 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RPnppowX","2014-08-15","Seeds_Co","3 x Crazy Bud Seeds Autoflowering Feminized (Kera seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 again super speedy super helpful! top seller!!!! 32 days ago anon ~5/5, 10~15 deals 5/5 Top Vendor! Outstanding Customer Support!! Absolute Trusted !!! Thanks 33 days ago anon ~5/5, 3~5 deals 5/5 8 business days to land and they're looking good. 58 days ago anon ~5/5, 15~25 deals "," Netherlands ","worldwide except italy, australia and middle east. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"tWBvdcGVL","2014-08-15","budbrother","5 regular seeds - Widow Lights - White Widow X Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 A good seller thanks for the seads 21 days ago anon 3~5 deals 5/5 unbelievable shipping speed, less then 24 hours!! 78 days ago anon ~5/5, 10~15 deals 5/5 Fastest delivery grow you good things Yeew 82 days ago anon ~5/5, 15~25 deals 5/5 excellent vendor 5/5 shipping was quick may update here or forum on how they go :P 91 days ago anon 5.00/5, 15~25 deals 5/5 FE early 100 days ago anon 5.00/5, 40~55 deals 5/5 Very fast delivery and nice packaging 104 days ago anon 5.00/5, 25~40 deals 5/5 High-ly recommended, pleasure to deal with A+ 124 days ago anon ~5/5, 10~15 deals 5/5 Lovely work A+ 131 days ago anon 4.71/5, 10~15 deals 5/5 everything went perfect, got my seeds. 141 days ago anon ~5/5, 3~5 deals 5/5 Simply one of the best vendors, EVER. Thanks for the speed and awesome service BB 208 days ago anon 5.00/5, 25~40 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. Will update w 211 days ago anon 1~2 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"umEfKPYR","2014-08-15","Charlie_Bartlett","CANNABIS SEED - ak-47","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 A+++ Vendor will be back! Even came with extras C.B. is the guy to go too! ;) 80 days ago anon ~5/5, 6~10 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"uRGsMqEtT","2014-08-15","Seeds_Co","Blueberry autoflower (fem) Seeds 3 pcs sold out !!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 the perfect vendor!! quick response quick delivery! actually buying again later! 44 days ago anon ~5/5, 10~15 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vpLRomCRCx","2014-08-15","Cannaseed","5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 awesome! came with a guide! trusted vendor! would recommend++ 134 days ago anon ~5/5, 1~2 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WKfcfjDT","2014-08-15","CaliforniaGreenCross","+ BLUE DREAM SEEDS +","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Looks like a good seed. 0 days ago anon 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WwwUrRz","2014-08-15","PeterLustig","12 x Lemon Skunk indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 All good ! 20 days ago anon ~5/5, 6~10 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xvTololL","2014-08-15","Seeds_Co","Blueberry autoflower (fem) Seeds 10 pcs sold out !!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 10/10, great, trustworthy vendor 44 days ago anon ~5/5, 6~10 deals "," Netherlands ","worldwide except Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"ytbndPaJx","2014-08-15","budbrother","100 seeds ten varieties","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great vendor even gave extra seeds amazing stealth A+work will return for sure. 1 days ago anon ~5/5, 15~25 deals 5/5 Awesome! Even threw in some freebies, can't wait! A++++ 29 days ago anon ~5/5, 6~10 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zEZTFxZYT","2014-08-15","simonlabond","Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Amazing seeds, came with a few extra. All germinated within 24 hours. Will be coming back. Thanks 12 days ago anon 1~2 deals 5/5 simonlabond comes thru again! super fast shipping, great communication, always willing to offer assistance! couple extra goodie 13 days ago anon ~5/5, 1~2 deals 5/5 Professional and friendly. This is the guy to use, rest assured. 13 days ago anon ~5/5, 6~10 deals 5/5 stealth on point and communication was great.actually came a day earlier than expected 21 days ago anon ~5/5, 6~10 deals 5/5 5/5 ship speed. 5/5 stealth. 5/5 communication. Threw in extra seeds. Visual barrier. 26 days ago anon 3~5 deals 5/5 3 day turn around. Visual barrier for stealth. Freebies. Thanks! 61 days ago anon 3~5 deals 5/5 Great vendor. 62 days ago anon ~5/5, 15~25 deals 5/5 Great seller. Communication, speed and stealth 5/5. 90 days ago anon ~5/5, 6~10 deals 5/5 Excellent vendor. quick ship. communication and tips provided, would highly reccomend 127 days ago anon ~5/5, 6~10 deals 5/5 Great transaction. Communication - 10. Stealth - 10. Product quality - 10. Thanks! 131 days ago anon ~5/5, 3~5 deals 5/5 165 days ago anon [0 deals] "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"znNMWSAdnJ","2014-08-15","budbrother","5 regular seeds - AK47 Automatic - autoflowering sativa dominant","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Sweet mate thanks. BB's packaging is absolutely professional 12 days ago anon ~5/5, 3~5 deals 5/5 epic stealth, future business to follow 54 days ago anon ~4/5, 6~10 deals 5/5 Top marks on all accounts. Cheers 63 days ago anon 5.00/5, 40~55 deals 5/5 Quick and easy, cheers bro! Will do business again 78 days ago anon ~5/5, 1~2 deals 5/5 Smooth transaction, overnight delivery thanks! 124 days ago anon ~5/5, 15~25 deals 5/5 sweet as, So glad the real BB is back! service & stealth was amazing and i will be making many more orders with BB in the futu 151 days ago anon ~5/5, 6~10 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"aplcuKol","2014-08-27","budbrother","10 regular seeds - Skunk Kush - pain relief","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 epic stealth, good stuff 67 days ago anon ~4/5, 6~10 deals 5/5 unbelievable shipping speed, less then 24 hours!! 91 days ago anon ~5/5, 10~15 deals 5/5 all great! 97 days ago anon ~5/5, 10~15 deals 5/5 Perfect transaction. 2 days post and brilliant stealth. True professional here. 141 days ago anon 5.00/5, 10~15 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"AGkwYf","2014-08-27","simonlabond","White Widow Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 another successful transaction 8 days ago anon ~5/5, 6~10 deals 5/5 8 days ago anon ~5/5, 25~40 deals 5/5 5/5 all around. Stealth was fantastic. Came with extras - much appreciated! 10 days ago anon 1~2 deals 5/5 Outstanding vendor. Thanks!! 34 days ago anon 1~2 deals 5/5 international 1 week, great comms, extra 47 days ago anon 3~5 deals 5/5 Fast deliver and great stealth. By with confidence. 84 days ago anon ~5/5, 15~25 deals 5/5 5/5 top notch vendor, sent a sample and extras. Will be back, thanks. 85 days ago anon 5.00/5, 25~40 deals 5/5 UPDATE. 100% SUCCESS WHEN GERMINATING WW,MD,SB OUTDOOR AUTO SEEDS. THANKS 101 days ago anon ~5/5, 10~15 deals 5/5 2 days from order to mailbox. + a sick hookup on a bulk deal. Vendor is legit, wish he would open up a shop nearby. 121 days ago anon ~5/5, 3~5 deals 5/5 5/5 perfect vendor. got my seeds in 4 days, none crushed and all look viable(mature) 138 days ago anon ~4/5, 10~15 deals 5/5 greeat, and even sent extras will be back for sure 149 days ago anon ~5/5, 15~25 deals 5/5 Order came in some good stealth shipping, product looks good, extra seeds too. Will update feedback when I see what the plants 154 days ago anon ~5/5, 6~10 deals 5/5 Perfect vendor and transaction. Even sent extra! 161 days ago anon ~5/5, 3~5 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"AjFlebZUr","2014-08-27","budbrother","10 regular seeds: Liberty Kush: Liberty Haze crossed with Hindu Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Fantastic packaging and good looking product. Thanks 10 days ago anon 4.73/5, 25~40 deals 5/5 Bro thanks so much for fixing up the issue, thats what will keep customers coming back, appreciate mate, your a legend. 22 days ago anon 5.00/5, 25~40 deals 5/5 Great and quick. 23 days ago anon ~4/5, 15~25 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"aLoxalVq","2014-08-27","HappyHippy2.0","5 Da Purps Cannabis seeds (Not feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 fast service 62 days ago anon ~5/5, 15~25 deals "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"BRYULxAPuu","2014-08-27","budbrother","10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great stealth, shipped fast, arrived fast, very happy 5 days ago anon ~5/5, 1~2 deals 5/5 All good happy customer 32 days ago anon ~4/5, 25~40 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"BvRXgZjon","2014-08-27","HappyHippy2.0","3 White Russian Cannabis seeds ( Feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent! 32 days ago anon 1~2 deals "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"bYTMTE","2014-08-27","budbrother","10 regular seeds - Widow Lights - White Widow X Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Well done. Thanks :) 7 days ago anon ~5/5, 1~2 deals 5/5 Good price, fast postage and quality product what more could you want. thanks bruz 35 days ago anon ~5/5, 10~15 deals 5/5 Arrived super fast and 've for has great communication. 48 days ago anon ~5/5, 15~25 deals 5/5 epic stealth, future business to follow 67 days ago anon ~4/5, 6~10 deals 5/5 Delivered fast, sexy packaging. 5/5 110 days ago anon ~5/5, 6~10 deals 5/5 looks good 132 days ago anon 5.00/5, 15~25 deals 5/5 Smooth transaction, overnight delivery thanks! 137 days ago anon ~5/5, 15~25 deals 5/5 151 days ago anon ~5/5, 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"cNYRTBoXz","2014-08-27","Cannaseed","5 Auto Flowering Cannabis Seeds FASTEST Growing, Ready In Just 3 Months!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 74 days ago anon ~5/5, 15~25 deals 5/5 Many thanks! Ordered and package got lost but the communication with the vendor was good and agreed reship, recieved it in sou 91 days ago anon ~5/5, 3~5 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
